1.635145758458022840e+02,6.849160376285466612e+01,4.415995810376215758e+01,-3.358171896508110166e+01,7.544180714464941673e+01,1.636954561976544369e+02,1.630287876102975702e+02,9.242016346000523797e+00,1.645941571950082221e+02,-4.352133125955503345e+01,1.989905069351926841e+02,1.518934282987771383e+02,4.600121908184816988e+01,-5.201823903879797939e+01,1.121049820337560590e+02,-5.037171591020238992e+01,1.324807752435041834e+02,3.519628383763517121e+01,9.008016287879171102e+01,1.187890846487071741e+02,9.348744878980851070e+01,2.132689303109280559e+02,1.489668146968270150e+02,1.088997359258492139e+02,1.769966384035370410e+01,2.119693190081761429e+02,3.797587047849048769e+00,1.069369544606679625e+02,2.777211265769352053e+02,1.209979675293126746e+02,1.062444901629433360e+02,-1.260153711379885344e+01,9.196115142069415072e+01,1.049065525092096465e+02,1.255026571316264352e+02,-3.590314083838918435e+01,1.017513196683417078e+02,2.240308689502867523e+01,1.520725925051813192e+02,9.677551334732469002e+01,2.211831923720097564e+02,1.410210615357953827e+02,6.312567899859899256e+01,1.305357716772092935e+01,1.008704689708927873e+02,8.705614194797205130e+01,1.303858716460659366e+02,-1.658771512298428874e+01,3.727211263022666543e+01,2.534802794104784311e+02,3.812402196157193401e+01,1.217284566195075826e+02,3.767751219001524277e+01,5.253470802628611835e+01,1.081232405655718622e+02,1.275857251100020875e+02,2.145413383576766080e+02,5.006353511154414804e+01,-1.438615046334134995e+01,1.891781178170681414e+02,1.230834312890394102e+02,9.120942985143541648e+01,1.965823574020752744e+02,1.409732166073318353e+02
4.649917944909986445e-01,1.331703248023785306e+02,1.801458258999133193e+02,-1.342921505331773169e+01,-5.045520062081364898e+01,-3.122091414091698525e+01,1.322378730992390388e+02,7.403184081296031138e+01,1.198121016035002953e+02,8.855387848063499234e+01,1.227806722157609300e+02,1.319686094529259606e+02,1.323593567716940527e+02,4.731952636838342996e-01,1.378951041991704756e+02,9.688175422137844350e+01,7.563710941127509102e+01,6.543381177310790520e+01,1.421090800206137033e+02,6.265646123120304622e+01,2.389269940019644523e+01,1.568417188372528130e+02,1.350788688021964106e+02,1.776288215232568461e+02,1.307147581391276674e+02,2.139265188254135523e+02,4.686078811211302209e-01,7.065090857576448968e+01,2.029264885923253985e+02,5.863364288689609083e+01,3.592797415583603282e+01,6.383666034848189241e+01,4.376524231464173020e+00,1.385144972359419739e+02,8.057077190404270084e+01,3.925372754496336114e+01,2.068629524814013720e+01,1.555171261884424716e+01,-7.494732331103647560e+00,9.776413731845677546e+01,2.170445949112753397e+02,1.526258228851773140e+02,4.249591077565283825e+01,1.022206146306103705e+02,1.510695328104993678e+02,1.498831253019083647e+02,1.579680298830154754e+02,3.862869168926862784e+01,-2.264522296115955768e+01,1.507590527017654551e+02,1.337058030588700035e+02,2.450984647803799703e+02,1.723753782330028343e+02,-4.197450963845383143e+01,-4.143111068088955307e+01,1.192772337644143335e+02,-1.906185678990368393e+00,3.612648423150232446e+01,1.020277214004216972e+02,5.763665940294870182e+01,7.716513030882053670e+01,5.003239753929022271e+01,1.564622335746612407e+02,1.293916708779540841e+02
7.919732859829052529e+01,5.859826779719411860e+01,2.288514521433526454e+02,-7.455323922513910873e+01,5.160618169002261624e+01,6.866356011752115762e+01,3.297172932210656171e+01,9.364665220932265299e+01,8.384260690679211336e+01,5.733214935395024980e+01,1.701993849089866444e+02,1.247484731827341733e+02,-1.181447200204743631e+01,3.460070008296511190e+01,8.632151397280905769e+01,1.025762539609509219e+02,3.022462002366665601e+01,7.863006748189958728e+01,1.183880747243293143e+02,4.451555263962347198e+01,1.187308194668723473e+02,1.391837019703245630e+02,-1.515139027228329205e+01,1.778548325771289456e+02,1.994704246666145542e+00,1.040224622858687411e+02,-3.505304264628250177e+00,2.288530064677551650e+02,1.611207605392017399e+02,1.399799057386630174e+01,1.268612380129319064e+02,8.500560620525730826e+01,9.176629151514957528e+01,7.296256691136092343e+01,4.682575720194036961e+01,3.462621043279767008e+01,4.381719654471537950e+01,1.957671280488071019e+01,2.333215531855614344e+01,-2.992002530177728312e-02,7.857621137441482517e+01,1.251418357482769608e+02,1.084238667655945534e+02,-6.099638110210747044e+01,8.537303844144970810e+01,1.242250112408527087e+02,3.129220470290405487e+01,1.256014056609799781e+02,3.705926052779417290e+01,2.874772665712121693e+02,3.605085823314978910e+01,7.727514226409935816e+01,1.344372963642647960e+02,5.121453180940704186e+01,1.343627274634328899e+02,3.522851154453831413e+01,6.429426619947163601e+01,8.946727315706225170e+01,7.505358424140239038e+01,3.165149395023547285e+01,1.628766742962639285e+02,4.924664628651597553e+01,3.796308657548762966e+01,8.001611468388956894e+01
3.772324361523970282e+01,2.986166168481573990e+01,1.794898113642417741e+02,5.188749097717603576e+01,3.394466623403146599e+01,1.180041046121793471e+02,1.541027245818504525e+02,6.395824411669081400e+01,2.497044150544524754e+01,6.982644765161082034e+01,2.025009274897903992e+02,1.959118930185965439e+02,1.496259793932530329e+02,-1.469593489531462005e+01,8.596465575703147977e+01,1.406989315907658238e+02,4.695576177491388847e+01,9.069177888321176795e+01,7.760028441108345021e+01,-3.429125458733749809e+01,9.526407584381500726e+01,8.114904834206625139e+01,7.380895133923813489e+01,1.678139556866575504e+02,1.352119235530579715e+02,1.862801841013172748e+02,1.012275965450726112e+01,1.369964764216468893e+02,2.057506496194072270e+02,1.648350656525465467e+02,5.256336781860326113e+01,2.717563258709531837e+01,6.714939234777615695e+01,1.211590193324951628e+02,1.295865364207670893e+02,6.968713508479494578e+01,1.733171970678348544e+02,-1.698693728267030778e+01,8.328039029041887886e+01,-2.261921967772195430e+01,3.895974131769008153e+01,1.127691072936975871e+02,2.827801959970343670e+00,9.806192353565278097e+01,1.245781556014513427e+02,6.821263882530458034e+01,1.263842805647285985e+02,-1.672877474092615202e+01,-5.901774866288177890e+01,1.156125508605221199e+02,1.447513137099676044e+02,2.068527254825980037e+02,1.222907207099055285e+02,5.562075800797926917e+01,6.954384596227212967e+01,5.034723366756920626e+01,1.307417749248251653e+02,6.651491579496847351e+01,4.695025501089133080e+00,1.842794880547948537e+02,3.786378004626555338e+01,1.320493964501067978e+02,2.457906232529616091e+02,3.903524449873074076e+01
1.178218460768931521e+02,3.966669891966034101e+01,1.114009084900224735e+02,1.017735633356941918e+02,1.464508873505465480e+01,-6.103012711990984229e+01,6.347742336023642196e+01,9.029394511586018268e+01,1.612754152370498844e+02,1.731595524460338424e+02,3.917412307981037856e+01,2.422811555013559541e+02,4.050894242437762927e+01,-1.964101734571066231e+02,6.525700691666357045e+01,1.524873814033433632e+02,5.557833415759105122e+01,2.939889421869068187e+01,1.644432372922998979e+02,4.950952593931744872e+01,6.555248111999033256e+01,2.121894505659582535e+02,2.988852265417562748e+01,1.260047200770664091e+02,7.308447182605702608e+01,1.303666798285973698e+02,2.356228180842023434e+01,9.802857233065508069e+01,1.050466489878942724e+02,2.177711671487614069e+02,2.264332587495587461e+02,2.323266610382290320e+00,1.018949619530751107e+02,1.233050108363720057e+02,1.777407940885211417e+02,1.319724180914860590e+01,2.218731310485999302e+02,-5.933572793797025469e+01,8.550843930015260241e+01,-4.209956359906285428e+01,1.355497265537408396e+02,1.682610259081229458e+02,1.163209923289443140e+02,-6.058441939771340934e+00,1.354977514027133338e+02,8.423310684806394022e+01,5.728371509041706844e+01,1.320305661250742162e+02,-3.458139500445156056e+00,1.617874622271919520e+02,1.570056009073894359e+02,5.593209991996416619e+01,7.654130732452911445e+01,1.824569395525443483e+01,1.550716510327454216e+02,8.106539358578855570e+01,1.077997159319998701e+02,7.214050130048831022e+01,1.074519076504465289e+02,4.375919447667796902e+01,7.474124080788512003e+01,4.648896833359116698e+01,1.421871333827872945e+02,-7.647950155265091610e+01
7.660837686040976280e+01,4.392335882741348563e+00,1.090302351318683662e+02,8.365663857130554959e+01,1.073295280853869684e+02,1.453885432426637863e+02,1.818639994273673892e+02,-8.449194990500783931e+00,-7.347048400596633222e+00,-1.571950405123700811e+01,1.241208946352045785e+02,1.097933872821421488e+02,1.902107216000814205e+01,3.946037340867291476e+01,5.880575391383757022e+01,2.424497198791897006e+02,7.584639338906738715e+01,1.149487944651639060e+00,1.320041444166086535e+02,1.969885768877687937e+01,3.285680715530147467e+01,1.385693310623103685e+02,3.627797399063936012e+01,3.696136766500045923e+01,1.220416925688638656e+02,2.655882774090123348e+02,5.835561364824214792e+01,4.699500923743826064e+01,1.556500023375484147e+02,6.392526678968834375e+01,1.514272018825479620e+02,1.311357999643547316e+02,6.630960299807141212e+01,1.980111691236352272e+02,1.621856590876546704e+02,6.676963420968461094e+01,1.491516107625656389e+02,3.645540582253303086e+01,-1.508207732268118484e+01,-4.412081689046942046e+01,1.000423896320157127e+02,3.806862710691304841e+01,1.681336267679966738e+02,4.721845147805935738e+01,1.171314182530025363e+02,2.079894722428754221e+02,8.017629691989823471e+01,-3.211074115547773289e+01,-1.245977562867039801e+01,2.346220436058920882e+02,4.440462109513986633e+01,1.026430447764958700e+02,-5.483773852787975756e+01,1.103763205059671151e+02,1.171896641789515883e+02,1.221975802208952047e+02,4.889073932723419347e+01,2.247818101217546527e+01,6.617172730170038619e+01,2.414795476841646504e+01,8.095104081569103016e+01,1.770978483525808826e+02,1.914715463994909044e+02,2.131189121894472009e+02
1.175451783394620833e+02,5.399197727262716029e+01,1.686212952589194174e+02,1.447021381542512302e+02,8.224245075849621855e+01,-5.594507410524584401e+01,1.535312037998614869e+02,5.027775555381807493e+01,1.543916885424323198e+02,1.254258323798218413e+02,1.405369967464764329e+02,1.156921261428855843e+02,-8.883166802258200789e+01,1.024057377074782771e+01,1.108525846370333880e+02,1.341361919728889234e+02,1.624744324712601156e+02,1.251085418677355534e+02,1.289753799201598099e+02,2.635803373562950114e+01,-8.009415745746649051e+00,1.182558649158060717e+02,2.117467452604770628e+01,1.717227393742248580e+02,9.991287392194790584e+01,2.628330214649920435e+02,1.428719315238246850e+02,1.065988750402091370e+02,6.735358080369734068e+01,2.559161169601864216e+01,8.191307170957172445e+01,1.045258471155996318e+02,1.319956110664044218e+02,6.466617202240952622e+01,1.392929969108891157e+02,-4.618514598142552607e+00,1.220583098573868455e+02,5.634837289969495799e+01,-2.902187143183354223e+01,4.781099570196899862e+01,1.156945301460154809e+02,1.301747929208118819e+02,-5.454235569564146857e+01,7.333585352808923119e+01,1.661478898406620601e+02,2.174573334912998916e+02,1.081556526410842736e+02,-6.278106403927451851e+01,8.872528213750284465e+01,1.363600426573796369e+02,1.233089331457826034e+02,1.394540506250762917e+02,5.683079160068159830e+00,-1.540864828690757626e+01,9.051299957389956319e+01,4.815298970859415562e+01,2.111546117945728156e+02,6.621137823872301453e+01,1.708702118041749145e+02,7.062826756261129901e+01,2.099105116511345841e+02,6.268303763681259255e+01,1.456710666660754150e+01,-1.857007368704088535e+01
3.590751473003805216e+01,2.225036822878223219e+01,1.141354501518421074e+02,1.085877363343534654e+02,1.265042339801070028e+02,6.302732299019452711e+01,1.859108254495644701e+02,2.004098435150147566e+02,1.881855862873038410e+00,8.547126335036735156e+01,2.340514591987030428e+02,3.004640209942621354e+01,8.341942595446736775e+00,-3.985592842514761980e+00,1.907906357581090333e+02,6.879788465985468804e+01,-2.303438235591314864e+01,1.506884911030681167e+02,1.318032812920754964e+02,-1.250085278462264995e+02,1.668283415622972825e+02,1.066201880548511696e+02,8.346749968763943173e+01,1.516220780809262862e+02,1.250754515483620679e+02,1.056536878494718081e+02,-4.206026193580569128e+01,2.872617764317908140e+01,2.836474481429540333e+02,5.437758160642402316e+01,9.472835773527420145e+01,1.331975421526187802e+02,8.972233386383975073e+01,9.094119514694297379e+01,1.389996280993343873e+02,1.037552586653944644e+02,9.994082242794631554e+01,2.588826972758084466e+01,7.108312621761923822e+01,8.851243028384912392e+00,6.719446752168066439e+01,1.069224814515656732e+02,4.471029094208488885e+01,-1.958939067057130146e+01,6.816717694659855908e+01,-6.651308433518464369e+01,-4.287576985708695787e+01,-4.504871493704597896e+01,-1.037734904616449541e+02,1.484591165820780816e+02,7.844282547013746409e+01,1.155768628554376534e+02,6.771668444995880520e+01,1.183022111877818219e+02,1.388306858102872070e+02,4.205654654532153103e+01,3.198264938237826627e+01,1.539005688790950614e+02,1.581227326858502806e+02,1.660010148382795307e+02,1.617715074933911694e+02,1.133692994732093808e+02,1.327646268380000265e+02,1.254807793003464980e+02
6.348135389844244258e+01,3.921207701544914670e+01,2.516241674726415738e+02,1.039452115412231414e+01,-1.697035392203005344e+01,1.789799140752279172e+01,1.353554430606251628e+02,-1.358369180621821037e+01,8.764576907074327039e+01,1.065994950143256261e+02,1.927854189000654799e+02,1.764729414369447795e+02,-1.542989182210518884e+01,-5.860546638416507648e+01,-1.853874034729585318e+01,1.677923992450480455e+02,5.419365638621442116e+01,9.527937372482141143e+01,2.403601531799636959e+01,5.334820720523935478e+01,1.777680698786809543e+01,1.740594873751888088e+02,1.417658313811464836e+02,5.117452929539467021e+01,3.028313983195473824e+01,4.538015334212274610e+01,4.628350663997692749e+01,1.075775209745444130e+02,8.201596972137180330e+01,-3.430424509209827733e+01,1.960082484341540692e+02,1.006004934374082751e+02,1.384675906801468841e+02,1.802799640195473501e+02,1.718342273465900121e+02,1.132209110936699226e+01,9.389389911085287110e+01,8.804728462479259576e+01,2.904077412058114316e+00,2.931087042803426002e+01,1.481695682727490464e+02,4.244426627835195376e+01,1.906443985255634521e+00,-3.820208320979289596e+01,1.205605342863513698e+02,2.316963043869079897e+01,9.569729888481147384e+01,5.434525103433784210e+01,2.013643386993279805e+01,2.302651155601686810e+02,-3.161574943923994496e+01,6.235129011846751013e+01,1.778350904373837409e+02,8.592682405934580459e+01,7.489155504361021087e+01,1.350260015881232505e+02,9.951667759997560836e+01,1.229352092251723008e+02,1.953038153423847012e+00,1.484749101309467960e+02,8.992179019706723864e+01,8.307392894462138599e+01,1.526817846464467499e+00,1.398131011141501006e+02
-9.695481206328791401e+00,7.806703109389799522e+01,1.635336551450094760e+02,1.192849645705429253e+02,1.634148460905038007e+02,1.137563667752416841e+01,7.969595508399150674e+01,1.026127112515595563e+01,1.533266343305861028e+02,5.516140750971842266e+01,1.622817311825563706e+02,2.374653947448734641e+02,1.625714465415483971e+02,-3.543308293636470552e+01,1.088043851376063600e+02,8.848594416965836729e+01,1.024878396267858562e+02,1.321656961987826833e+02,4.815633957697684053e+01,-1.002232015911985563e+01,2.620920365099088372e+02,2.000992473115026087e+02,7.905511587846801547e+01,1.037939807035037489e+02,1.025123878821254522e+02,1.274948874403491885e+02,1.103947264491367086e+01,7.538475353205951990e+01,9.654243708521191536e+01,1.310045882725318904e+02,8.056567279624003675e+01,1.601207123525405223e+02,1.078166977241501314e+02,9.780067668492263522e+01,6.300742809726144600e+01,-1.496914334113696832e+01,1.476130806853603588e+02,2.499564101103856828e+01,1.565775977269367729e+02,9.646139403773899446e+00,1.170774339460223104e+02,1.641406821610402460e+02,7.734959760119507166e+01,-1.006165612098541651e+01,-1.780169347247450773e+01,7.516362841464284683e-01,7.411826359229321781e+01,3.397674557845675025e+01,4.137440955718218305e+01,1.553585429736159256e+02,4.577387650712693556e+01,-1.372594761583911582e+00,8.931828307678911472e+01,2.733532972669649652e+01,1.089954934589520832e+02,7.179434885955514289e+01,1.928569965548021159e+01,1.321483423696534203e+02,1.591414698896009554e+02,1.631371600746333854e+02,2.582992255852900243e+01,-1.550948565416376645e+01,1.199071905459092449e+02,8.827285411481254584e+01
1.675828335890194580e+02,1.711314439361011068e+02,1.750969755694775358e+02,-1.564036448051808570e+01,8.507704960587501830e+01,3.053309423215466367e+01,1.507591651039419105e+02,-1.387969227959473351e+01,4.501965935954643072e+01,4.448227336393272680e+01,1.690521070481842685e+02,1.578304462781509869e+02,4.341606883038195264e+01,-2.295222902386484165e+01,9.366476746830441868e+01,1.315239186785887853e+02,4.058342264965374824e+01,-4.162469548676383369e+01,1.301453488924408646e+02,8.036280084828815973e+01,1.480959062715392065e+02,3.031758155085384132e+01,-2.709709677617410772e+00,2.698685470270411884e+02,7.276635852484501754e+01,9.176675650808262219e+01,9.369545175097469425e+00,4.192556343598496227e+01,8.099617395256329644e+01,1.430868001953910778e+02,-5.905853794274661617e+00,1.826911917769180320e+02,4.316969873396913471e+01,1.477232891256008251e+01,1.580615338279578168e+02,7.858684878883080671e+01,4.948635508403852867e+01,5.799680596139111088e+01,-4.644677788192552015e+01,1.288932657184105146e+01,1.486900099472165664e+02,1.934063208382852110e+02,1.831478208025316334e+01,2.403712940344248850e+01,1.369963190374079254e+01,9.538071574208827030e+01,9.921737169156229186e+01,-1.131345292293417373e+02,8.919047754352148161e+01,1.921680840422545771e+02,7.351654800924477229e+01,-1.431663430304652529e+01,1.582237093345817129e+02,2.097598082695384036e+01,-3.364611921750081791e+01,1.329946875837428593e+02,1.033411895711821984e+02,1.811444663701422257e+02,1.066251521653071954e+01,1.605671717394230029e+02,1.684958010824466328e+02,6.022531449376699442e+01,7.321641837396695962e+01,-6.845210166268599039e+01
1.210495325486782150e+02,6.360666620599530319e+01,2.438216182468088959e+02,-9.088406472548270187e+01,9.225555469782874551e-01,2.113911704869408652e+02,2.778638676854682998e+01,1.133334913086869591e+02,3.956931044131194852e+01,1.229560743583490847e+02,1.190923905600271695e+02,1.191239765971019295e+02,3.078295854637147144e+01,-1.881196109145832551e+01,2.639752967388275451e+01,4.601423372569967540e+01,-7.678534749704367357e+01,4.744953415656282658e+01,1.808096956790627701e+02,1.280491754114265568e+01,5.022470661844024420e+01,1.917771673134005255e+02,6.487968017330202031e+01,1.150142122460451191e+02,1.159764940792839951e+02,1.665478239643469465e+02,7.309443650616030652e+01,1.463125598126779607e+02,2.718119674737450850e+02,3.760208188721136224e+01,4.298347187265959946e+01,1.427793672772459104e+02,6.620144781797064581e+01,5.142759818692609741e+01,2.204373697635375322e+02,6.213978595237534108e+01,1.314242096570161493e+02,-2.836208109604498517e+01,2.042595485853837189e+01,9.712180436221017032e+01,9.757269659811383633e+01,1.080107621173276158e+02,1.471496126256965624e+02,1.275915452430886745e+02,2.050736313079503930e+02,1.312902642848001449e+02,2.188794442863794814e+02,-3.712232059118746719e+01,-2.700320519286591647e+01,1.445100778793672873e+02,1.021212329680665079e+02,1.818725474628912480e+02,4.222953182599908217e+01,5.915887953911180119e+01,1.753376122945126951e+02,1.776251465242850429e+02,5.006864699987900025e+01,1.269304264655879280e+02,1.359444981880564001e+02,1.642836967609362091e+02,2.118865224661980733e+02,1.657586251623044120e+02,1.445408839406247807e+02,2.571588428326165499e+01
4.744522399402483614e+01,1.225959788344610324e+01,2.535447528350331652e+02,1.198716584371872642e+02,2.865974594508102413e+01,6.483597968740538420e+01,1.510169712262587609e+02,1.069034286351744214e+02,1.152304757195743292e+02,-6.182243990755508634e+01,4.097629646713229334e+01,1.409759617763128574e+02,-3.137220285456265501e+01,-1.010656205066240290e+02,8.415797819854019224e+01,1.355625885748778785e+02,1.031130231369914299e+02,1.054050333149092324e+02,1.482673709493731167e+02,1.120341687991910220e+02,6.371606363533287976e+01,1.071283822099644425e+02,1.211447085115224667e+02,1.607103205544468665e+02,5.216701053676330702e+01,1.671268965193206384e+02,-1.229019756880944492e+01,8.305743854464252252e+01,1.394639054075774425e+02,1.048527363303186490e+02,1.657282081436228509e+02,9.530885851463109759e+01,1.017494086657855092e+02,7.664196032042268314e+01,9.985443993398844498e+01,3.097200489454720795e+01,9.494855803335865119e+01,4.291481930787099230e+01,3.635831023443002863e+01,6.340306615619794428e+01,2.222113951977355555e+02,1.008615455599048829e+02,6.301609360326309428e+01,1.169109629222120219e+02,9.169206430268415886e+01,7.330563436580560222e+01,1.177061823645075691e+02,7.969201950075443186e+00,3.554426592522474504e+00,2.529972523555023827e+02,-9.265912924583117771e+00,2.482445834520951848e+02,1.440733662886550519e+02,-3.997662404611190112e+01,9.591752761775039460e+01,1.795499294930280314e+02,1.873994608411422007e+02,3.701414856456252522e+01,1.249709928483610923e+02,1.468179841707772653e+02,1.570450642677911617e+02,8.593089439221655823e+01,1.085106301121463304e+02,1.053743601259426868e+02
4.267008649136982257e+01,7.739199531426875467e+01,3.210363740520527358e+02,4.872657486831854179e+00,8.653380297936051591e+01,1.925368901671830812e+01,6.635283033773474415e+01,4.356796066877776497e+01,2.961251519719709435e+01,1.218762688433017018e+02,1.347420429070211583e+02,2.389691826347295205e+02,1.578470092504779814e+02,-5.690198838159687256e+01,5.549818516659143341e+01,8.516241531708600121e+01,1.097283282401661921e+02,4.485428572564841843e-01,1.533781187407434459e+02,6.445501311880263096e+00,-2.904947120256906246e+01,2.442795022331800396e+02,1.356042695217496146e+02,1.435492666716164649e+02,1.114944199946066163e+02,2.360728487150076376e+02,4.095480749768397999e+01,-3.484755010880746084e+01,1.717226026195284021e+02,-3.848713999081709147e+01,3.377167839424543416e+01,1.056165116285256858e+02,-3.673525719261049716e+01,4.684379547654770448e+01,1.601903562273853936e+02,1.648366760117702938e+02,1.931609214420148817e+02,7.015207544824873764e+01,-4.186040670068890535e+01,-8.077021901353729660e+00,6.858364859283481962e+01,1.143051885855505958e+02,-4.520866951036594372e+01,5.839137071461663275e+00,7.375564388620857414e+01,9.017075776398540654e+01,7.943474055096542941e+01,1.343232444336983349e+02,-1.187808517345345507e+02,1.272191206295403134e+02,1.519817630356356801e+02,1.778532801401055679e+02,8.776009038458097677e+01,4.163426314978124054e+01,7.879978177607326018e+01,1.912017180575986401e+02,1.942999976458636624e+01,1.257731763323555043e+02,1.804738670543315209e+02,2.127376386364509813e+02,1.089537176140353694e+02,1.026597336959866738e+02,1.321648357158977376e+02,2.976352714512131126e+00
7.589693154566033684e+01,-4.554910035183822714e+01,2.701356833333612144e+02,5.903267542795020262e+01,7.425231899418348291e+01,1.478949227786685405e+01,1.388535089769326873e+02,3.834604173977850650e+01,1.832940468432297791e+02,5.352263717126603382e+01,1.670205085241071856e+02,1.092558182690161885e+02,4.599582657611733083e+01,1.626418840672272026e+01,-1.437888793818231470e+01,1.256675129092776757e+02,-1.135425478748785899e+01,1.392953872337620851e+02,2.436188368462488256e+02,4.033845140041236021e+01,8.095461486625764280e+01,5.758539053744015490e+01,7.421080816287782511e+01,1.138348110121256553e+02,1.690364959396894733e+02,9.678360209264268121e+01,4.693640318800262179e+01,4.729853407434702461e+01,3.086966815351921127e+02,1.415758562467672448e+02,-5.702812779428966472e+00,1.175980746960014613e+02,7.434776210279990494e+01,-4.183428613035999000e+00,1.795884253158241677e+02,1.566531533780945828e+01,4.225660849730416402e+01,-1.833489389255759860e+01,-1.718303922606522960e+01,-1.259890759719439579e+01,1.868751644935606464e+02,8.649544476178049024e+01,5.766202705776989745e+01,-8.356891938410269915e+01,8.423909067882816259e+01,9.886074309637392332e+01,8.917330470596949965e+01,-4.299057138794636757e+01,2.735193185783301928e+01,1.327147433197062014e+02,-2.107434942137942002e+01,1.171214877935255849e+01,1.446333802217480802e+01,3.862373786454042346e+01,1.703345123367227743e+01,7.688170429505090908e+01,9.335357674471465828e+01,-1.688780702711056492e+01,1.131707686639060597e+02,2.169910863295320951e+02,7.758844314063038894e+01,7.179934092116367594e+01,5.575129599524330359e+01,3.729937014806949236e+01
4.373779185451453344e+01,1.587221492132861727e+02,2.461998147049726242e+02,-5.097852184032801937e+00,8.485694279602994072e+01,-1.966169974743081417e+00,1.727386304484212687e+01,-3.097985145972259247e+01,1.173440389987234624e+02,1.466279763707944710e+02,1.900270281503857177e+02,4.812629213271079465e+01,7.478413629868894930e+01,7.956535262083617965e+01,9.622910346784861346e+00,9.568712307448377885e+01,4.531659359061634262e+01,1.168077962026892038e+02,1.214852607754224181e+02,1.054728737853061062e+02,1.034116376832372310e+02,1.510041110386772516e+02,4.061240999968517684e+01,1.342027754522412124e+02,1.377782784961034395e+02,9.421504991085070913e+01,1.232318701925194517e+02,8.021335652053095089e+01,1.033597934498864248e+02,3.811885595350616285e+01,3.163864987048014754e+01,9.124351057234746065e+01,5.372302443014120144e+01,1.184235905139274649e+02,1.860521713640039536e+02,-7.486291176439506501e+01,1.022181542115418864e+02,1.078196471960168736e+02,7.204511291387659355e+01,1.817296306834137170e+02,2.017034356856406134e+02,1.253653606799076528e+02,-1.688304818436847432e+00,1.295437574055924124e+01,1.049317654899794894e+00,3.699776534737963374e+01,4.188873222723542966e+01,5.296507982688324745e+01,-1.064188190227355157e+01,3.029496163876821129e+02,1.661488839568292164e+01,1.699483378410526484e+02,8.122334493005921274e+01,-2.157882842377389565e+01,1.492811312200359275e+01,1.332630832727943186e+02,1.051628815474714287e+02,-4.276298015302159428e+01,7.518791834604242297e+01,5.267635070413944476e+01,1.249761751555666791e+02,-1.145249465011488468e+02,9.602900364429343938e+01,5.684522565054805199e+01
