tp,fp,tn,fn,tpr,recall,fpr,precision,f1,iou,shape,delta_t_K,frame_idx,snr_like,detected_success
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,3.0,6,8.724251416847371,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,3.0,7,8.701265473516793,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,3.0,8,8.790040360791792,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,3.0,9,8.626179418832658,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,3.0,10,8.755933355218357,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,3.0,11,8.77561794193741,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,0,11.53163022868418,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,1,11.776701415719868,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,2,11.798298336779565,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,3,11.608551335607084,1.0
196,1,12091,0,1.0,1.0,8.269930532583527e-05,0.9949238578680203,0.9974554707379135,0.9949238578680203,rectangle,4.0,4,11.572904173459461,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,5,11.691974256377199,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,6,11.700951839663146,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,7,11.721064201417285,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,8,11.803618923336007,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,9,11.281190085805203,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,10,11.704864730112705,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,4.0,11,11.675746870559374,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,0,17.703965789220984,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,1,17.687784757348215,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,2,17.464450500524272,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,3,17.850499159472246,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,4,17.641243525940233,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,5,17.737172319239544,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,6,17.545221278865895,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,7,17.434580810272266,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,8,17.83906187712606,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,9,17.63006294100572,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,10,17.70164687821472,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,6.0,11,17.729003054074855,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,0,23.830731737342127,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,1,23.61520302028343,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,2,23.46405356539141,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,3,23.49093624175711,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,4,23.751667482191653,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,5,23.4254029050286,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,6,23.637015614939713,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,7,23.82865136363254,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,8,23.69926696563671,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,9,23.48693857915298,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,10,24.05655064582464,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,8.0,11,23.44390776862796,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,0,30.113318721649335,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,1,30.13211542469128,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,2,29.90605773773386,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,3,29.841908133016513,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,4,29.7550539938352,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,5,29.574891431689363,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,6,29.497594912346493,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,7,29.669065163234148,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,8,29.711290380121362,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,9,29.796223297785073,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,10,30.028015372010167,1.0
196,0,12092,0,1.0,1.0,0.0,1.0,1.0,1.0,rectangle,10.0,11,29.900268421488704,1.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,0,0.3541540969426032,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,1,0.10988822576186195,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,2,0.15890485449055172,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,3,0.13459895380610487,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,4,0.14200521400898947,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,5,0.29518093801925627,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,6,0.33860706895281817,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,7,0.21296251118617587,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,8,0.20515279151607865,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,9,0.2575785514203604,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,10,0.3915312597962796,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.1,11,0.12304670613765913,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,0,0.2583473989054237,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,1,0.36088573220433223,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,2,0.3912652401600387,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,3,0.33465692106244505,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,4,0.3601054463508698,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,5,0.20533365047874447,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,6,0.29888665392730485,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,7,0.44752762879359237,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,8,0.34408334205212576,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,9,0.45308619612347706,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,10,0.5332120073177729,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.2,11,0.3238900618761386,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,0,1.1033408596921497,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,1,1.0488633376547962,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,2,1.1248902934705893,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,3,0.9536168014155453,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,4,0.7785677126933579,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,5,0.9634652062038006,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,6,1.0365170336645577,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,7,1.1072132477053336,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,8,1.0431452205539729,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,9,0.9052002707362637,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,10,1.1135632960900965,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,0.5,11,0.9281642146322906,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,0,2.180889998764752,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,1,1.8842379794855477,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,2,2.2411803379895625,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,3,2.163039395638899,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,4,1.969400846092781,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,5,1.8785326339787105,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,6,1.88181896170368,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,7,2.1210604297457243,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,8,1.9943842574892505,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,9,2.0606323841135463,0.0
5,0,12191,92,0.05154639175257732,0.05154639175257732,0.0,1.0,0.0980392156862745,0.05154639175257732,gaussian,1.0,10,2.2626380736571066,0.0
0,0,12191,97,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,1.0,11,2.0730291377326666,0.0
22,0,12191,75,0.2268041237113402,0.2268041237113402,0.0,1.0,0.36974789915966383,0.2268041237113402,gaussian,1.5,0,3.050073590916827,0.0
24,0,12191,73,0.24742268041237114,0.24742268041237114,0.0,1.0,0.39669421487603307,0.24742268041237114,gaussian,1.5,1,3.0375587279287517,0.0
20,0,12191,77,0.20618556701030927,0.20618556701030927,0.0,1.0,0.3418803418803419,0.20618556701030927,gaussian,1.5,2,3.066291091264392,0.0
34,0,12191,63,0.35051546391752575,0.35051546391752575,0.0,1.0,0.5190839694656488,0.35051546391752575,gaussian,1.5,3,3.035944350313847,1.0
30,0,12191,67,0.30927835051546393,0.30927835051546393,0.0,1.0,0.47244094488188976,0.30927835051546393,gaussian,1.5,4,3.2616932876346296,1.0
26,0,12191,71,0.26804123711340205,0.26804123711340205,0.0,1.0,0.42276422764227645,0.26804123711340205,gaussian,1.5,5,3.125590744697831,0.0
19,0,12191,78,0.1958762886597938,0.1958762886597938,0.0,1.0,0.3275862068965517,0.1958762886597938,gaussian,1.5,6,2.7844086914354977,0.0
28,0,12191,69,0.28865979381443296,0.28865979381443296,0.0,1.0,0.448,0.28865979381443296,gaussian,1.5,7,3.0804952159639822,0.0
26,0,12191,71,0.26804123711340205,0.26804123711340205,0.0,1.0,0.42276422764227645,0.26804123711340205,gaussian,1.5,8,3.0539950903323456,0.0
25,0,12191,72,0.25773195876288657,0.25773195876288657,0.0,1.0,0.40983606557377045,0.25773195876288657,gaussian,1.5,9,3.015516257414623,0.0
26,1,12190,71,0.26804123711340205,0.26804123711340205,8.202772537117546e-05,0.9629629629629629,0.4193548387096774,0.2653061224489796,gaussian,1.5,10,3.0589378393072058,0.0
19,0,12191,78,0.1958762886597938,0.1958762886597938,0.0,1.0,0.3275862068965517,0.1958762886597938,gaussian,1.5,11,2.9260232930260064,0.0
53,2,12189,44,0.5463917525773195,0.5463917525773195,0.00016405545074235091,0.9636363636363636,0.6973684210526315,0.5353535353535354,gaussian,2.0,0,3.950968096480809,1.0
58,0,12191,39,0.5979381443298969,0.5979381443298969,0.0,1.0,0.7483870967741935,0.5979381443298969,gaussian,2.0,1,3.9915734268824425,1.0
48,0,12191,49,0.4948453608247423,0.4948453608247423,0.0,1.0,0.6620689655172414,0.4948453608247423,gaussian,2.0,2,3.9470271301600626,1.0
54,4,12187,43,0.5567010309278351,0.5567010309278351,0.00032811090148470183,0.9310344827586207,0.696774193548387,0.5346534653465347,gaussian,2.0,3,3.8618905128457985,1.0
65,3,12188,32,0.6701030927835051,0.6701030927835051,0.00024608317611352635,0.9558823529411765,0.7878787878787878,0.65,gaussian,2.0,4,4.152352272809316,1.0
59,4,12187,38,0.6082474226804123,0.6082474226804123,0.00032811090148470183,0.9365079365079365,0.7375,0.5841584158415841,gaussian,2.0,5,4.072098887356274,1.0
55,7,12184,42,0.5670103092783505,0.5670103092783505,0.0005741940775982282,0.8870967741935484,0.6918238993710691,0.5288461538461539,gaussian,2.0,6,3.9239319904315297,1.0
51,3,12188,46,0.5257731958762887,0.5257731958762887,0.00024608317611352635,0.9444444444444444,0.6754966887417219,0.51,gaussian,2.0,7,3.9875325202561824,1.0
54,4,12187,43,0.5567010309278351,0.5567010309278351,0.00032811090148470183,0.9310344827586207,0.696774193548387,0.5346534653465347,gaussian,2.0,8,3.9678633788140694,1.0
60,4,12187,37,0.6185567010309279,0.6185567010309279,0.00032811090148470183,0.9375,0.7453416149068324,0.594059405940594,gaussian,2.0,9,3.9653622329891465,1.0
46,2,12189,51,0.4742268041237113,0.4742268041237113,0.00016405545074235091,0.9583333333333334,0.6344827586206896,0.46464646464646464,gaussian,2.0,10,3.751630896332801,1.0
51,4,12187,46,0.5257731958762887,0.5257731958762887,0.00032811090148470183,0.9272727272727272,0.6710526315789473,0.504950495049505,gaussian,2.0,11,3.9317157476357,1.0
91,35,12156,6,0.9381443298969072,0.9381443298969072,0.002870970387991141,0.7222222222222222,0.8161434977578477,0.6893939393939394,gaussian,3.0,0,5.8655705648652186,1.0
94,35,12156,3,0.9690721649484536,0.9690721649484536,0.002870970387991141,0.7286821705426356,0.831858407079646,0.7121212121212122,gaussian,3.0,1,5.932856831936401,1.0
90,27,12164,7,0.9278350515463918,0.9278350515463918,0.0022147485850217375,0.7692307692307693,0.8411214953271028,0.7258064516129032,gaussian,3.0,2,5.871753664378616,1.0
88,29,12162,9,0.9072164948453608,0.9072164948453608,0.0023788040357640883,0.7521367521367521,0.8224299065420562,0.6984126984126984,gaussian,3.0,3,5.874327397965493,1.0
90,22,12169,7,0.9278350515463918,0.9278350515463918,0.00180460995816586,0.8035714285714286,0.8612440191387559,0.7563025210084033,gaussian,3.0,4,5.876291837021106,1.0
90,24,12167,7,0.9278350515463918,0.9278350515463918,0.0019686654089082108,0.7894736842105263,0.8530805687203792,0.743801652892562,gaussian,3.0,5,5.758170258475601,1.0
90,20,12171,7,0.9278350515463918,0.9278350515463918,0.001640554507423509,0.8181818181818182,0.8695652173913045,0.7692307692307693,gaussian,3.0,6,5.848256634226441,1.0
92,22,12169,5,0.9484536082474226,0.9484536082474226,0.00180460995816586,0.8070175438596491,0.8720379146919429,0.773109243697479,gaussian,3.0,7,6.0956382193145675,1.0
89,17,12174,8,0.9175257731958762,0.9175257731958762,0.0013944713313099827,0.839622641509434,0.876847290640394,0.7807017543859649,gaussian,3.0,8,5.827731919756985,1.0
90,17,12174,7,0.9278350515463918,0.9278350515463918,0.0013944713313099827,0.8411214953271028,0.8823529411764706,0.7894736842105263,gaussian,3.0,9,6.02627775125726,1.0
96,26,12165,1,0.9896907216494846,0.9896907216494846,0.002132720859650562,0.7868852459016393,0.8767123287671234,0.7804878048780488,gaussian,3.0,10,5.8935270501325885,1.0
94,23,12168,3,0.9690721649484536,0.9690721649484536,0.0018866376835370356,0.8034188034188035,0.8785046728971964,0.7833333333333333,gaussian,3.0,11,5.940130084689541,1.0
97,58,12133,0,1.0,1.0,0.004757608071528177,0.6258064516129033,0.7698412698412698,0.6258064516129033,gaussian,4.0,0,7.675289905106346,1.0
97,65,12126,0,1.0,1.0,0.005331802149126405,0.5987654320987654,0.749034749034749,0.5987654320987654,gaussian,4.0,1,7.7148910748453305,1.0
97,58,12133,0,1.0,1.0,0.004757608071528177,0.6258064516129033,0.7698412698412698,0.6258064516129033,gaussian,4.0,2,7.527448491760224,1.0
97,57,12134,0,1.0,1.0,0.004675580346157001,0.6298701298701299,0.7729083665338645,0.6298701298701299,gaussian,4.0,3,7.562083124525459,1.0
97,50,12141,0,1.0,1.0,0.004101386268558773,0.6598639455782312,0.7950819672131146,0.6598639455782312,gaussian,4.0,4,7.571765465059748,1.0
97,55,12136,0,1.0,1.0,0.00451152489541465,0.6381578947368421,0.7791164658634538,0.6381578947368421,gaussian,4.0,5,7.490776061638467,1.0
96,52,12139,1,0.9896907216494846,0.9896907216494846,0.004265441719301124,0.6486486486486487,0.7836734693877551,0.6442953020134228,gaussian,4.0,6,7.732015501095644,1.0
97,57,12134,0,1.0,1.0,0.004675580346157001,0.6298701298701299,0.7729083665338645,0.6298701298701299,gaussian,4.0,7,7.604822408911837,1.0
95,64,12127,2,0.979381443298969,0.979381443298969,0.005249774423755229,0.5974842767295597,0.7421874999999999,0.5900621118012422,gaussian,4.0,8,7.5832932853085335,1.0
96,64,12127,1,0.9896907216494846,0.9896907216494846,0.005249774423755229,0.6,0.7470817120622567,0.5962732919254659,gaussian,4.0,9,7.367563391941537,1.0
97,61,12130,0,1.0,1.0,0.0050036912476417025,0.6139240506329114,0.7607843137254902,0.6139240506329114,gaussian,4.0,10,7.548520169062626,1.0
97,60,12131,0,1.0,1.0,0.004921663522270528,0.6178343949044586,0.7637795275590551,0.6178343949044586,gaussian,4.0,11,7.729433716099925,1.0
97,119,12072,0,1.0,1.0,0.009761299319169879,0.44907407407407407,0.6198083067092652,0.44907407407407407,gaussian,6.0,0,10.534576669825652,1.0
97,120,12071,0,1.0,1.0,0.009843327044541056,0.4470046082949309,0.6178343949044587,0.4470046082949309,gaussian,6.0,1,10.489542451850712,1.0
97,125,12066,0,1.0,1.0,0.010253465671396933,0.4369369369369369,0.6081504702194357,0.4369369369369369,gaussian,6.0,2,10.333275790346686,1.0
97,111,12080,0,1.0,1.0,0.009105077516200476,0.46634615384615385,0.6360655737704919,0.46634615384615385,gaussian,6.0,3,10.572186669879006,1.0
97,117,12074,0,1.0,1.0,0.009597243868427528,0.4532710280373832,0.6237942122186496,0.4532710280373832,gaussian,6.0,4,10.40653460297239,1.0
97,109,12082,0,1.0,1.0,0.008941022065458125,0.470873786407767,0.6402640264026402,0.470873786407767,gaussian,6.0,5,10.608271987052447,1.0
97,116,12075,0,1.0,1.0,0.009515216143056353,0.45539906103286387,0.6258064516129032,0.45539906103286387,gaussian,6.0,6,10.470704374043434,1.0
97,114,12077,0,1.0,1.0,0.009351160692314002,0.4597156398104265,0.6298701298701298,0.4597156398104265,gaussian,6.0,7,10.787862487930626,1.0
97,105,12086,0,1.0,1.0,0.008612911163973423,0.4801980198019802,0.6488294314381271,0.4801980198019802,gaussian,6.0,8,10.450422533558273,1.0
97,117,12074,0,1.0,1.0,0.009597243868427528,0.4532710280373832,0.6237942122186496,0.4532710280373832,gaussian,6.0,9,10.515011384389453,1.0
97,113,12078,0,1.0,1.0,0.009269132966942827,0.46190476190476193,0.6319218241042345,0.46190476190476193,gaussian,6.0,10,10.632682935300569,1.0
97,108,12083,0,1.0,1.0,0.00885899434008695,0.47317073170731705,0.6423841059602649,0.47317073170731705,gaussian,6.0,11,10.595350053370005,1.0
97,150,12041,0,1.0,1.0,0.012304158805676318,0.39271255060728744,0.563953488372093,0.39271255060728744,gaussian,8.0,0,12.69458882519197,1.0
97,151,12040,0,1.0,1.0,0.012386186531047495,0.3911290322580645,0.5623188405797102,0.3911290322580645,gaussian,8.0,1,12.739884502079585,1.0
97,154,12037,0,1.0,1.0,0.01263226970716102,0.38645418326693226,0.557471264367816,0.38645418326693226,gaussian,8.0,2,12.69388285251005,1.0
97,160,12031,0,1.0,1.0,0.013124436059388072,0.377431906614786,0.5480225988700564,0.377431906614786,gaussian,8.0,3,12.953914296722644,1.0
97,155,12036,0,1.0,1.0,0.012714297432532195,0.38492063492063494,0.5558739255014327,0.38492063492063494,gaussian,8.0,4,12.868532091516132,1.0
97,155,12036,0,1.0,1.0,0.012714297432532195,0.38492063492063494,0.5558739255014327,0.38492063492063494,gaussian,8.0,5,12.753158391181698,1.0
97,148,12043,0,1.0,1.0,0.012140103354933967,0.39591836734693875,0.5672514619883041,0.39591836734693875,gaussian,8.0,6,12.678409688404498,1.0
97,147,12044,0,1.0,1.0,0.012058075629562792,0.3975409836065574,0.5689149560117303,0.3975409836065574,gaussian,8.0,7,12.780443284963605,1.0
97,160,12031,0,1.0,1.0,0.013124436059388072,0.377431906614786,0.5480225988700564,0.377431906614786,gaussian,8.0,8,12.775084048256506,1.0
97,149,12042,0,1.0,1.0,0.012222131080305143,0.3943089430894309,0.565597667638484,0.3943089430894309,gaussian,8.0,9,12.780022630744218,1.0
97,156,12035,0,1.0,1.0,0.012796325157903372,0.383399209486166,0.5542857142857143,0.383399209486166,gaussian,8.0,10,12.688321402610345,1.0
97,152,12039,0,1.0,1.0,0.01246821425641867,0.3895582329317269,0.5606936416184971,0.3895582329317269,gaussian,8.0,11,12.766370329879278,1.0
97,189,12002,0,1.0,1.0,0.015503240095152162,0.33916083916083917,0.5065274151436031,0.33916083916083917,gaussian,10.0,0,14.476123902337065,1.0
97,193,11998,0,1.0,1.0,0.015831350996636864,0.33448275862068966,0.5012919896640826,0.33448275862068966,gaussian,10.0,1,14.394473214179303,1.0
97,190,12001,0,1.0,1.0,0.015585267820523337,0.33797909407665505,0.5052083333333333,0.33797909407665505,gaussian,10.0,2,14.381467980347004,1.0
97,188,12003,0,1.0,1.0,0.015421212369780985,0.34035087719298246,0.5078534031413613,0.34035087719298246,gaussian,10.0,3,14.518851637771986,1.0
97,182,12009,0,1.0,1.0,0.014929046017553934,0.34767025089605735,0.5159574468085106,0.34767025089605735,gaussian,10.0,4,14.478671337945796,1.0
97,178,12013,0,1.0,1.0,0.014600935116069231,0.3527272727272727,0.521505376344086,0.3527272727272727,gaussian,10.0,5,14.519563642262302,1.0
97,186,12005,0,1.0,1.0,0.015257156919038634,0.34275618374558303,0.5105263157894737,0.34275618374558303,gaussian,10.0,6,14.471526410128162,1.0
97,186,12005,0,1.0,1.0,0.015257156919038634,0.34275618374558303,0.5105263157894737,0.34275618374558303,gaussian,10.0,7,14.400487040969654,1.0
97,180,12011,0,1.0,1.0,0.014764990566811582,0.35018050541516244,0.5187165775401069,0.35018050541516244,gaussian,10.0,8,14.365697236864404,1.0
97,185,12006,0,1.0,1.0,0.01517512919366746,0.34397163120567376,0.5118733509234829,0.34397163120567376,gaussian,10.0,9,14.410255487044225,1.0
97,186,12005,0,1.0,1.0,0.015257156919038634,0.34275618374558303,0.5105263157894737,0.34275618374558303,gaussian,10.0,10,14.571236979984628,1.0
97,183,12008,0,1.0,1.0,0.015011073742925108,0.3464285714285714,0.5145888594164456,0.3464285714285714,gaussian,10.0,11,14.43290478307935,1.0
